,scaler,Head_w,Head_h,Torso_w,Torso_h,RUpperArm_w,RUpperArm_h,RLowerArm_w,RLowerArm_h,LUpperArm_w,LUpperArm_h,LLowerArm_w,LLowerArm_h,RThigh_w,RThigh_h,RCalf_w,RCalf_h,LThigh_w,LThigh_h,LCalf_w,LCalf_h
Impressionism_83039_1,0.1610538018121297
Impressionism_20786_1,0.2457627118644068,36,58,78,188,180,38,56,24,180,38,56,24,40,42,30,72,40,42,30,72
Impressionism_88838_1,0.3372093023255814,38,58,56,90,98,36,42,14,98,36,42,14,32,76,32,70,32,76,32,70
Impressionism_50921_1,0.4603174603174603,52,58,104,164,70,38,70,26,70,38,70,26,64,90,44,108,64,90,44,108
Impressionism_48439_1,0.31868131868131866,50,58,56,140,68,22,62,20,68,22,62,20,34,50,34,50
Impressionism_18346_1,0.8285714285714286,42,58,66,142,76,22,74,34,76,22,74,34,56,94,28,74,56,94,28,74
Impressionism_65419_1,0.35802469135802467,52,58,68,128,62,20,54,18,62,20,54,18,46,62,46,62
Impressionism_59650_1,0.17682926829268292,64,58,96,112,94,32,44,18,94,32,44,18
Impressionism_19881_1,0.8529411764705882,34,58,68,132,50,22,46,16,50,22,46,16,38,82,22,72,38,82,22,72
Impressionism_60302_1,0.3493975903614458,42,58,60,106,54,22,40,18,54,22,40,18,38,48,18,24,38,48,18,24
Impressionism_25892_1,0.6744186046511628,34,58,60,116,46,20,44,14,46,20,44,14,38,64,26,70,38,64,26,70
Impressionism_21955_1,0.2
Impressionism_15366_1,0.11646586345381527,40,58,62,106,98,34,34,18,98,34,34,18,2,12,2,12
Impressionism_29887_1,0.2
Impressionism_45975_1,0.1870967741935484,40,58,102,138,66,24,56,22,66,24,56,22
Impressionism_11512_1,0.42028985507246375,54,58,60,114,160,48,264,74,160,48,264,74,52,120,50,124,52,120,50,124
Impressionism_21604_1,0.9354838709677419,46,58,82,152,66,26,56,24,66,26,56,24,46,86,26,70,46,86,26,70
Impressionism_51126_1,0.4393939393939394,48,58,54,74,94,78,108,84,94,78,108,84,44,54,60,166,44,54,60,166
Impressionism_77484_1,0.2
Impressionism_70499_1,0.3
Impressionism_70316_1,0.32222222222222224,42,58,66,126,54,18,54,18,54,18,54,18,36,88,48,74,36,88,48,74
Impressionism_69900_1,0.453125,40,58,92,172,66,30,146,42,66,30,146,42,46,106,68,96,46,106,68,96
Impressionism_53280_1,0.31868131868131866,42,58,70,106,64,24,52,18,64,24,52,18,44,94,30,80,44,94,30,80
Impressionism_100653_1,0.6444444444444445,40,58,72,128,52,20,34,20,52,20,34,20,36,82,22,46,36,82,22,46
Impressionism_62534_1,0.11068702290076336,54,58,64,98,58,26,48,18,58,26,48,18,46,112,42,78,46,112,42,78
Impressionism_5942_1,0.26126126126126126,44,58,86,168,166,46,52,22,166,46,52,22,36,76,26,62,36,76,26,62
Impressionism_5572_1,0.2
Impressionism_100305_1,0.2
Impressionism_39484_1,0.30851063829787234,58,58,70,142,70,26,122,76,70,26,122,76,48,66,48,66
Impressionism_3897_1,0.2
Impressionism_46734_1,0.5178571428571429,48,58,62,104,142,44,90,60,142,44,90,60,50,122,28,76,50,122,28,76
Impressionism_98920_1,0.8055555555555556,54,58,70,98,54,18,66,18,54,18,66,18,24,30,16,40,24,30,16,40
Impressionism_19557_1,1.0,42,58,60,128,58,16,22,14,58,16,22,14,38,80,26,86,38,80,26,86
Impressionism_11453_1,0.29,56,58,80,138,76,26,68,22,76,26,68,22,50,124,36,66,50,124,36,66
Impressionism_100314_1,0.2196969696969697,46,58,70,100,86,64,136,46,86,64,136,46,30,86,28,72,30,86,28,72
Impressionism_44332_1,0.5918367346938775,42,58,70,124,66,26,78,68,66,26,78,68,42,76,26,82,42,76,26,82
Impressionism_4286_1,0.23770491803278687,40,58,68,82,40,14,48,16,40,14,48,16,42,74,32,86,42,74,32,86
Impressionism_92358_1,1.0740740740740742,48,58,76,142,62,26,42,20,62,26,42,20,44,92,34,74,44,92,34,74
Impressionism_61260_1,0.27358490566037735,40,58,34,64,54,20,46,18,54,20,46,18,2,4,2,4,2,4,2,4
Impressionism_35427_1,0.13302752293577982,36,58,66,104,46,18,48,16,46,18,48,16,38,64,26,74,38,64,26,74
Impressionism_57467_1,0.24786324786324787,40,58,52,68,60,22,126,26,60,22,126,26,36,56,22,26,36,56,22,26
Impressionism_91795_1,0.16111111111111112,56,58,140,212,70,30,174,24,70,30,174,24,2,10,2,10
Impressionism_60792_1,0.3918918918918919,46,58,54,126,50,20,50,20,50,20,50,20,30,58,24,58,30,58,24,58
Impressionism_63338_1,0.2
Impressionism_90113_1,0.17159763313609466,46,58,64,72,72,24,48,18,72,24,48,18
Impressionism_85708_1,0.5,54,58,76,170,72,34,58,14,72,34,58,14,58,122,36,92,58,122,36,92
Impressionism_73276_1,0.6444444444444445,58,58,90,136,72,28,42,20,72,28,42,20,42,78,34,60,42,78,34,60
Impressionism_29178_1,1.0357142857142858,42,58,72,152,70,26,46,18,70,26,46,18,38,78,32,66,38,78,32,66
Impressionism_70804_1,0.8529411764705882,38,58,56,114,50,22,56,14,50,22,56,14,30,84,22,62,30,84,22,62
Impressionism_88228_1,0.25
Impressionism_17245_1,0.2
Impressionism_8030_1,0.2791544237181437
Impressionism_47314_1,0.17188580795806188
Impressionism_62783_1,0.40585001540196464
Impressionism_96825_1,0.15884927149236183
Impressionism_87530_1,0.23467121168653698
Impressionism_72591_1,0.1
Impressionism_99783_1,0.5296306743763607
Impressionism_14666_1,0.5106763711279887
Impressionism_3259_1,0.47853466137128264
Impressionism_84513_1,0.7180219742846006
Impressionism_74147_1,0.24597036571953337
Impressionism_66022_1,0.07511660014783031
Impressionism_85233_1,0.2250497619701974
Impressionism_14338_1,1.0
Impressionism_53729_1,0.3457760322276598
Impressionism_101805_1,0.312673006956919
Impressionism_38637_1,0.6422183775355892
Impressionism_32247_1,0.4
Impressionism_76363_1,0.49035586671622033
Impressionism_74164_1,0.4321714431694983
Impressionism_11924_1,1.8227641470586557
Impressionism_45346_1,0.3624964600127927
Impressionism_18043_1,0.1
Impressionism_24745_1,0.354159264299534
Impressionism_18447_1,0.7956036884594143
Impressionism_56885_1,0.3953613830677382
Impressionism_85172_1,0.2979918446222504
Impressionism_31603_1,1.2
Impressionism_71743_1,0.7568616162633955
Impressionism_35210_1,0.3687392507710746
Impressionism_39629_1,0.6216377353837313
Impressionism_60212_1,0.3303516276504809
Impressionism_37559_1,0.2691161798691171
Impressionism_78514_1,0.30468871550615473
Impressionism_29944_1,0.3288191096608496
Impressionism_72148_1,0.4723532692489492
Impressionism_17881_1,0.3004284204350141
Impressionism_66597_1,0.19184038949797574
Impressionism_1013_1,0.3586093223293416
Impressionism_21900_1,0.5535117231700727
Impressionism_2080_1,0.2644620474445713
Impressionism_99042_1,0.3197339824966262
Impressionism_87522_1,0.3139070037552491
Impressionism_56145_1,0.4407620608346348